values
-14.0
-10.32
7.945161290322581
10.488124690747156
-15.89
-10.33
-7.830000000000001
-16.9
-16.75
-7.34
-14.0
-10.280000000000001
-7.070000000000001
-10.61
-19.880000000000003
8.0
-10.1
15.408514177820184
-7.88
-13.71
-13.520000000000001
-10.33
-19.36
12.412999831009037
-10.21
-13.32
-15.01
-14.0
-7.91
-22.189999999999998
-7.77
-16.4
-10.98
-10.09
7.1165501165501155
7.726950354609929
18.441260001347977
-11.0
7.890350877192983
-13.01
7.85645933014354
-7.710000000000001
-17.0
-17.0
-10.7
10.584474885844749
7.835164835164836
7.885496183206108
-7.4
-16.61
-13.719999999999999
-13.629999999999999
-12.77
-12.68
-10.34
-10.48
-10.36
10.52228776125835
-19.310000000000002
-22.42
-7.96
-19.64
-9.989999999999998
-10.219999999999999
-13.27
12.714569295052968
-7.63
-10.219999999999999
-13.07
0.0
13.369321946550837
-13.56
-7.88
-10.51
-13.6
8.0
15.092876078232333
-7.040000000000001
-13.65
-14.0
-11.0
-7.26
22.771557817359344
-10.190000000000001
15.028803907583542
-14.0
-10.5
-10.29
-11.0
8.0
-13.76
-10.879999999999999
-10.57
15.784794646585606
11.0
-11.0
7.166666666666668
7.151898734177216
-8.0
-17.0
9.87088948787062
-15.05
-11.0
-13.69
-7.4399999999999995
-13.35
-14.0
-16.48
18.854005643479326
10.330739299610894
7.365313653136532
-11.0
7.47887323943662
-7.6899999999999995
-13.46
7.967857142857143
-13.25
7.956810631229235
-7.58
-16.92
-10.579999999999998
-7.88
-13.54
13.864768683274022
-7.82
-7.96
17.990228826989366
-13.49
18.140291324026265
-8.0
-10.48
12.43407171174593
-13.620000000000001
13.790613718411553
12.435556435556435
-7.27
-19.68
-10.719999999999999
10.50199203187251
-7.84
7.294670846394984
16.241509433962264
-11.0
9.82798080472499
-13.780000000000001
11.674990961611126
-8.0
-8.0
-16.65
-9.78
10.599031007751938
-10.81
-7.699999999999999
7.4389312977099245
9.835010143667454
-10.75
-14.0
-7.41
13.006441401670394
9.413408269771175
-11.0
-13.83
14.59235345126778
-19.939999999999998
-10.1
12.883844683360675
-13.76
-8.0
-10.16
-16.61
-10.32
16.371715465465464
-13.26
-9.59
-19.28
-10.4
-13.07
-16.68
-11.0
7.995967741935484
-10.219999999999999
-17.0
-7.29
7.264367816091955
-10.55
9.380851765270034
-22.21
14.35913685788983
-16.18
15.857131838749485
-7.459999999999999
-10.43
7.076655052264808
10.078680279033563
-15.78
9.987775804412871
16.342105263157894
-16.35
-7.4
-8.0
-16.18
7.876923076923077
-13.77
-20.0
-13.17
13.434694690401054
-19.880000000000003
10.559173834956045
-7.76
-13.96
-22.21
-8.0
15.480079243288767
0.0
-16.96
10.096491228070175
10.405622489959839
12.932440676405363
-10.45
7.675572519083969
-11.0
-10.43
16.05289460663038
-16.439999999999998
-16.43
10.606578818297747
-13.870000000000001
15.732780779954755
-17.0
-12.21
-22.130000000000003
-19.32
16.04861541932209
11.0
7.494296577946768
-14.66
18.620262674606266
-7.34
7.3308823529411775
9.687953651897777
-7.299999999999999
10.796666666666667
-13.91
15.902863247989988
10.806167400881058
-7.0600000000000005
19.40973091364205
-20.0
-16.259999999999998
7.21875
-11.0
-9.57
-10.89
-10.08
7.678861788617887
21.7141766739774
-19.53
-8.0
17.825611121046737
-7.72
12.148233482582082
-10.14
10.814917398715092
7.48
7.0458015267175576
13.528735632183908
-8.0
15.195906075906077
-20.0
8.0
7.442508710801395
7.409961685823754
12.613380406001765
-11.0
-7.21
-22.72
-8.0
-13.08
19.277310924369747
-10.43
7.724935732647815
13.461818181818181
12.415613382899629
-7.23
7.178181818181818
-13.780000000000001
15.109345596038203
9.13093573093573
12.267665721290198
7.825503355704697
-8.0
-8.0
-15.120000000000001
10.296943231441048
-19.41
-19.02
-16.82
19.47280534351145
10.355400696864113
-19.5
16.392909762676517
-7.2
-13.43
-19.3
-12.709999999999999
-7.29
14.416884026498893
-7.609999999999999
13.876288659793815
-7.5
11.883478474181283
10.820121951219512
-10.280000000000001
7.704467353951891
-13.64
16.84142381686825
16.27952755905512
-13.870000000000001
-7.37
-8.0
-9.64
-8.0
15.54129919235082
-9.97
-16.82
-8.0
19.219866002827462
16.42042042042042
10.840830449826989
10.938181818181818
-13.08
-13.61
10.333333333333332
17.0
-10.02
-13.41
-10.73
14.0
16.501674641148327
-16.08
-17.0
19.195402298850574
0.0
-19.39
7.0873362445414845
-10.2
16.63295289652863
-16.93
-7.849999999999999
-17.0
12.674324023779135
13.358361774744028
-8.0
9.621285965942455
10.124497991967871
-11.0
-15.969999999999999
-7.96
-10.11
-7.15
7.230158730158729
-10.77
-7.16
13.70281124497992
-7.12
-14.0
18.253899550837076
-13.74
12.657293868921776
13.288401253918495
13.501706484641637
10.262798634812286
-8.0
-10.969999999999999
-7.07
-13.73
-16.46
-13.48
-13.66
7.033783783783784
12.357617956877387
-10.23
-22.759999999999998
-11.0
-8.0
-13.96
-17.0
-7.82
-10.780000000000001
-16.95
11.0
18.84016133871129
16.67878787878788
-7.1899999999999995
7.617241379310345
7.519823788546255
-10.56
12.806689009432333
10.081879358532548
7.341902313624679
-16.880000000000003
-13.27
13.373814942773402
-10.530000000000001
-10.57
12.593052109181142
-16.36
-7.88
15.725989007750826
14.0
-8.0
-8.0
10.397849462365592
-13.41
12.758224443780392
-7.07
-10.52
-16.33
7.195372750642672
-8.0
16.461575687185444
10.608365019011407
13.875838926174497
7.757936507936508
13.925925925925926
-13.030000000000001
-22.89
-12.95
-10.870000000000001
10.04152249134948
9.406915196357428
-13.11
-10.73
-9.23
-7.84
10.53076923076923
-17.0
-14.0
16.069480739986123
-10.129999999999999
14.0
-14.0
7.483333333333334
8.0
-12.72
-20.0
11.81235104114916
-19.65
-7.02
-8.0
-7.9
-8.0
-7.509999999999999
13.010830324909747
15.826641776118407
9.825768029631782
-13.59
-10.7
-16.76
-10.65
21.72267253061955
-7.699999999999999
10.823293172690763
10.420634920634921
-14.0
15.883890702998912
-10.35
18.715151515151515
13.258771929824562
-10.25
-11.0
-17.83
9.977343370568237
7.637404580152673
-17.0
-7.6899999999999995
-7.82
11.0
-22.39
19.3
-10.9
9.29360059147293
-7.37
13.701799485861184
-13.26
21.89094387755102
-16.560000000000002
-19.07
13.2430877665777
-16.5
9.311297539149887
-22.3
-16.17
7.575396825396826
-15.07
-13.91
10.713930642679607
-11.0
10.5
-8.0
12.643534014344707
-11.0
-13.85
7.248945147679326
10.443720379146919
-7.21
7.915129151291513
7.074999999999999
12.964001565149342
-13.82
8.0
-13.96
10.617230698341185
19.091143515367296
-13.77
-16.189999999999998
16.764912280701754
-7.79
7.542168674698795
-14.0
12.783355614973262
-10.94
13.163498098859316
-16.560000000000002
-7.220000000000001
-16.759999999999998
-9.34
10.710843373493976
-12.48
-14.0
-13.08
-13.3
-16.68
16.80672268907563
7.451827242524917
-10.01
-13.32
11.000000000000002
-16.93
-10.2
8.0
0.0
-13.77
-7.66
7.886075949367088
-7.81
-13.629999999999999
13.931726907630523
-10.11
-8.0
10.220792942233022
-13.04
-11.0
-7.220000000000001
12.333143260562615
-19.85
7.195121951219513
-8.0
7.877862595419847
-10.48
14.0
-11.0
-7.5
-13.280000000000001
16.16245487364621
15.096107340920238
13.685714285714287
-13.94
-10.54
-8.0
-7.77
7.023529411764705
10.270408163265305
7.103092783505154
-16.42
15.174336555069978
10.540956064779543
-16.79
17.80191570881226
-13.77
-10.75
-11.0
-16.02
16.009903552830245
-13.2
-10.55
12.26257758305951
10.86031746031746
-13.280000000000001
7.804627249357326
-17.0
-10.309999999999999
7.03831417624521
-7.390000000000001
8.0
18.80058233581365
-10.030000000000001
-13.29
-13.71
-7.49
-16.8
9.826200637134098
10.53405017921147
7.644897959183673
12.633427628477133
10.019841269841269
-13.32
-7.550000000000001
7.2971887550200805
-16.6
14.0
13.439636047487708
-7.59
16.21987087517934
-17.0
10.63888888888889
-10.29
-13.74
