Mean Rewards
-10.78
15.570627
-8.02
-14.3
-8.08
9.0
14.183493
12.474777
-6.59
12.799257
-8.52
8.038298
-8.95
-11.92
-8.87
20.555962
8.681081
8.700965
17.275177
8.465278
-8.56
13.349335
-8.31
-16.54
-8.48
-8.66
-6.69
10.803754
7.269841
-8.12
10.609904
8.853061
20.136426
8.505119
8.594502
8.269841
12.514599
19.651171
16.191995
-11.83
19.133327
8.071685
-12.82
-8.43
11.472786
9.13355
-8.29
-8.32
19.569743
-8.68
9.0
12.325169
18.494349
-10.52
-19.38
-18.13
12.397024
12.75
19.628909
19.580048
19.615678
8.877256
12.238384
15.035361
15.993293
-12.39
-7.41
-8.91
11.964742
12.104251
15.356363
-5.0
-11.9
8.777372
13.725053
12.108909
-8.16
13.0
11.722116
7.214286
-8.51
-12.38
-8.5
18.620512
8.606707
24.374843
15.589654
12.457584
-8.48
8.360902
9.0
-12.47
16.302986
15.954276
12.595377
-8.05
-20.17
15.691333
-8.67
-8.2
23.210803
7.432432
17.341725
17.230981
-8.89
-8.62
11.766529
-8.18
-8.28
12.043218
-8.15
-8.29
-22.79
11.47795
23.362531
8.106061
-8.82
-19.7
9.0
17.422382
16.468639
-21.73
14.343486
12.122517
8.877256
19.959413
19.057428
14.019504
16.777778
-7.44
15.514212
-8.97
9.306338
9.0
-9.21
-9.0
12.383255
11.425
12.416667
8.361538
15.308996
16.864238
20.499743
8.009934
13.671299
-14.35
9.968173
15.86383
11.728257
12.174463
8.651877
11.87146
-12.54
7.234899
-8.59
23.701658
-12.08
-15.74
9.0
-22.68
-13.83
-19.2
20.446538
11.186369
-8.57
17.930788
-8.01
-5.0
8.071146
-14.17
6.924
14.520406
15.710896
-15.87
-12.31
9.757224
20.597015
9.0
11.901628
-8.87
14.460629
-20.21
11.7952
16.504553
-12.0
12.632997
18.745871
12.417671
-8.54
16.497995
-10.4
11.143693
9.0
18.694539
-7.47
13.0
20.15402
-22.49
-8.86
-15.34
-12.79
-8.32
-8.29
13.796085
12.705576
8.503788
-8.26
8.437262
12.528262
11.562388
15.954002
12.521073
-8.21
20.313794
-8.39
-8.17
11.998782
11.356148
15.888506
23.437167
8.305556
15.295339
-11.41
-15.06
11.771626
8.788079
-12.31
-8.75
19.147692
-10.44
-6.95
8.8125
-19.51
-8.65
10.541885
14.97661
-12.0
-8.64
11.552715
10.330128
11.354588
19.859707
13.186285
19.26164
14.759868
8.877395
-8.08
9.0
23.57934
-8.34
8.303249
8.92607
11.843249
-7.5
11.618054
-12.38
18.787166
-14.83
-8.63
-11.43
12.150657
16.908425
8.658915
15.558895
15.745786
12.09481
8.117886
7.5
15.201183
-8.21
-11.98
9.0
-7.29
20.73678
-12.61
-22.76
13.577669
16.255172
18.179378
-8.85
16.154933
19.780714
-18.98
15.703889
8.026616
-9.0
17.0
10.587316
-9.0
12.417228
-12.1
12.182445
-8.13
-10.7
-8.13
8.92549
-12.2
-9.34
-14.02
15.55091
11.933349
-8.2
20.482629
21.878612
22.107314
9.0
7.424528
-10.09
20.769879
22.091599
11.670071
19.862159
8.247273
15.699625
15.837398
-8.34
-10.48
8.788462
8.811448
-12.03
20.512
10.785714
16.842561
11.695055
9.0
-8.57
19.474683
15.862536
8.704301
-14.17
-11.47
12.827815
20.017931
17.436684
18.03923
12.626453
8.44186
9.0
16.341014
12.854962
15.345595
15.261643
20.271605
-8.1
12.46074
11.313665
-8.13
8.116105
9.0
18.953673
12.964922
-9.0
7.138596
12.481928
-12.41
-11.11
-12.33
6.829317
19.012259
-8.51
11.701818
8.572271
-8.7
22.658371
14.292165
20.300417
-8.83
15.889843
8.303754
18.25704
9.36941
8.513699
19.626982
15.634801
20.621849
20.029548
21.719945
19.111424
-8.48
16.083175
21.0
14.932644
-8.35
12.265246
-8.24
11.626203
-8.68
22.090967
-8.14
-12.17
8.007519
6.968504
-12.43
-12.25
14.726397
11.503298
-11.78
-8.01
12.54878
-8.09
15.083562
15.690354
12.176798
19.147695
-15.43
12.319645
8.269091
15.340165
-8.29
12.629139
11.444867
-9.8
13.223013
-8.45
8.130751
-6.76
16.506667
10.80179
18.390446
20.3068
11.952137
16.443109
6.623426
-15.94
11.616206
-7.13
12.44918
20.375405
9.493914
12.804878
16.127068
20.963569
9.0
8.703971
7.057632
23.327723
12.233933
8.638037
24.069636
16.880941
12.724772
-8.43
12.275949
-8.87
12.71134
-8.82
14.429113
15.851149
-22.03
14.635447
16.056098
-10.17
19.363225
16.06026
8.752443
8.88862
12.091052
8.631757
12.268806
18.488924
12.340389
16.245658
6.714724
-8.99
16.66008
6.986486
-12.55
-11.49
16.413939
-6.83
-8.09
11.271271
12.296014
12.687085
-14.53
15.388019
14.189302
15.909408
18.832821
16.46583
16.102127
13.845678
-11.21
14.604492
18.640741
14.395117
15.917521
8.828897
19.819269
12.07413
28.019174
6.956376
23.812259
10.013326
15.670696
12.214983
16.192771
23.419762
19.657187
16.186926
11.630327
16.282489
23.521986
12.515013
-11.96
24.005361
-20.42
8.142292
16.249893
20.046461
21.458328
14.771443
-8.25
12.202166
-6.76
9.0
8.157509
18.316382
-8.3
8.1875
-9.0
-8.63
12.575862
12.708904
11.876332
19.129019
12.884211
11.217314
23.437955
12.255061
13.455393
12.859727
-9.0
24.480957
16.453608
19.968024
-11.67
-8.52
16.900763
20.539737
19.119215
22.743585
14.4812
23.802072
12.072442
-15.54
19.358872
-8.39
22.757548
13.917475
16.738806
8.788732
17.0
16.512456
12.693498
20.183857
-8.87
19.594498
16.494883
28.846154
22.493925
8.196429
-8.07
9.0
-12.3
12.897778
23.802563
14.020654
8.076389
8.120805
16.054509
8.242537
19.551006
12.877953
23.331056
-8.53
18.420292
6.625
-8.92
12.206269
9.455882
16.857692
8.481108
-8.75
23.263253
23.468365
20.051756
16.493752
19.791418
18.359305
12.627517
16.945268
8.242553
8.856618
16.322305
11.250355
16.771875
15.709735
12.465649
11.233171
27.822164
-7.09
19.727094
7.011029
16.90535
15.710453
6.854054
-8.94
13.188655
-8.53
16.223109
9.0
19.910836
-19.07
19.725175
14.454843
27.227887
12.930328
12.862222
10.658557
24.146786
15.775575
11.758497
11.647849
25.451604
21.355989
11.447183
19.527273
23.465015
8.729651
19.518532
11.496154
21.162704
15.959775
8.563218
12.317137
-12.09
20.216405
16.562016
8.31441
23.007084
11.944175
-8.35
16.839662
8.473282
18.88678
8.787313
-8.28
17.0
8.07947
14.005658
14.821153
12.152838
24.307955
27.647187
15.782759
20.09798
15.145854
-12.46
8.128205
14.578777
23.787799
-8.1
15.900785
17.824118
-9.88
12.280432
9.0
10.286896
18.776817
20.534884
11.637769
14.755392
-12.65
20.025126
-7.69
-10.96
-9.0
-15.27
10.7
11.509071
16.877612
8.501706
12.421687
20.1956
27.942063
21.905609
12.330128
8.866894
21.789149
-8.83
-8.08
20.441303
21.897091
12.156118
-9.29
19.674813
8.803636
23.991085
-8.19
25.599887
12.186235
23.388483
20.328605
12.258703
-11.38
15.735187
13.104651
25.649278
20.339838
18.809345
15.603305
20.901288
16.785714
15.964797
8.796364
11.603655
19.37369
-8.07
17.334221
8.775194
8.482866
-8.44
-9.0
19.406667
10.631878
17.506714
9.0
8.868217
7.411111
22.652947
10.979167
-9.0
18.053379
-11.9
24.616883
13.0
-8.18
18.11683
9.0
11.450575
16.054117
16.273541
17.0
23.793277
11.996093
8.804878
8.451064
8.357934
16.7
17.865404
8.47099
17.0
19.897854
19.068252
18.767481
-8.28
7.280142
12.209125
17.829231
12.029899
12.184764
8.298544
11.896827
12.099585
-6.71
27.869601
27.490475
8.489437
7.5
19.700902
20.283913
19.914195
22.754536
-8.64
21.440188
9.0
11.884572
8.673004
20.775665
23.856906
19.806582
-13.73
23.012012
11.5
-11.65
25.688127
12.255748
25.346313
23.495344
-8.07
8.168224
11.817283
19.396414
15.412958
8.126761
-8.05
20.825328
-12.49
20.735849
23.271746
14.787899
23.7919
28.152778
13.0
17.692547
15.851958
20.053761
17.038283
15.864312
12.274543
-11.43
8.640244
-14.85
16.751196
13.294397
13.0
15.928398
15.879084
17.178622
23.356593
-11.74
19.936389
12.394102
27.262909
17.953741
-8.59
15.463068
5.5
14.232843
18.487265
-12.1
-11.92
19.12069
13.0
8.496528
-8.77
11.287149
23.378012
8.571429
20.685897
19.756704
24.210938
19.523943
12.103858
20.195432
15.32789
23.245618
15.96488
8.714286
23.97513
12.445736
-11.76
23.219919
12.717647
-8.29
23.352847
8.834043
-8.68
20.122702
-8.36
19.313743
18.371318
23.830229
14.768937
21.0
20.89313
10.284185
-8.33
19.29292
18.481544
12.557276
12.272388
27.580705
24.271233
20.814604
22.087481
12.378408
21.872639
-8.99
16.059292
23.635796
8.913514
15.951049
8.01581
19.838235
15.248341
21.0
8.345588
11.823533
7.112403
-10.88
15.519966
18.120183
23.737091
11.995427
15.699027
17.683727
8.234201
20.467185
10.776566
23.877276
23.5
21.453933
24.135932
8.76494
19.559148
-8.31
20.243519
24.672269
18.450497
24.258333
-9.0
9.0
24.275207
12.987376
10.677083
8.47578
21.727713
-9.0
24.458333
22.414763
16.503846
24.227564
20.626667
-9.0
16.292456
-8.17
14.060565
21.0
-8.17
11.728828
14.646906
8.308725
10.503226
-6.88
19.076159
8.477876
12.470563
-8.13
12.714286
12.705455
-8.11
20.406911
15.45342
12.697591
15.548292
19.837916
8.741379
-6.88
11.908396
20.790801
12.564164
12.559459
19.610463
-8.62
-8.89
25.0
13.79697
21.414979
9.49079
12.927273
12.597647
18.06942
16.232558
20.071351
15.706444
13.601377
18.943963
16.901141
13.906635
24.508177
8.65
24.72997
16.654357
23.799602
23.499769
8.025735
19.5549
12.162242
-8.61
15.762469
19.367096
15.754652
15.4294
9.980847
23.723297
18.506802
13.69345
-8.03
20.173252
19.372245
13.0
16.11041
-11.73
20.425455
23.848413
-8.47
12.595058
12.501401
24.093346
15.742464
10.433285
-6.57
24.481006
20.013267
8.627208
-6.99
14.982394
15.323409
14.612665
9.0
23.607005
8.598513
-8.45
12.240063
20.673139
-7.02
-6.61
9.0
15.848058
23.125763
16.114583
24.149635
9.062229
-8.22
12.661541
19.83979
23.468861
17.010401
13.0
-8.84
19.483084
26.363257
12.138753
12.342756
-8.53
22.220107
26.539011
16.163235
24.375
-12.16
20.68
27.115785
8.260163
24.465751
16.389631
-8.62
21.579512
8.457875
16.326117
11.861886
24.104247
18.702215
12.367347
19.356751
12.665593
15.930422
20.369048
-15.47
-8.22
-11.85
21.0
28.419811
14.420976
14.352788
6.79717
20.901818
21.700072
-8.13
8.568889
17.594502
16.314815
15.611432
19.847646
24.277692
22.542518
19.2109
16.052541
-8.21
14.689864
19.275123
8.967366
16.757463
20.461882
24.614103
18.755803
12.638462
11.986393
21.492022
7.5
12.436441
8.552239
20.367804
-11.31
16.629491
12.590361
28.375011
-6.87
14.031018
-9.0
9.0
23.671881
-9.0
20.312409
12.240587
23.230856
10.939755
23.968643
23.129575
-9.96
16.790909
14.752874
-8.02
9.0
12.304183
10.290741
9.0
20.53668
-8.74
25.71276
15.280194
9.0
-8.02
21.0
17.390861
28.400016
15.436063
16.75
-8.77
-10.49
11.986365
18.849596
20.289321
-11.17
16.027863
8.646209
16.508855
-8.26
12.071429
24.897059
-8.54
20.047273
19.470597
8.077143
-9.0
15.227941
13.0
28.3125
-9.66
27.999133
20.13354
19.04887
-8.8
9.187073
12.132841
18.248351
-5.0
10.887833
17.0
22.561586
8.295082
13.0
18.696365
28.514631
-17.93
24.149772
12.247387
24.710037
15.666719
24.450796
23.485714
20.61324
-8.6
19.626178
-9.0
16.521098
-8.01
17.0
22.302581
-8.9
-7.14
13.0
12.623574
17.649586
25.0
19.413761
18.936975
14.59095
27.353444
9.0
8.607477
16.662835
24.245257
16.695067
-8.75
21.0
20.780876
12.628244
21.5
21.373383
-11.93
20.340976
23.55445
-16.42
18.779269
-10.92
-8.76
16.356693
-8.16
12.083562
28.428571
20.850365
8.630952
8.678112
23.674949
-12.65
20.78355
20.347557
19.909915
20.067904
-8.35
22.773645
14.870063
9.794567
24.075174
-7.38
12.979522
16.465385
11.765822
12.759302
16.287854
8.630282
-8.69
24.63035
-8.67
22.879758
11.498825
12.56705
12.319403
-11.73
24.261306
20.439832
20.024002
12.276364
16.08096
-8.75
16.163934
12.939597
9.0
12.291667
16.869955
24.185951
23.423213
18.01543
13.366555
11.807975
16.462963
15.984893
9.0
12.430894
8.76324
28.090253
20.805447
24.479647
16.210604
8.387879
-8.24
8.263538
19.871148
13.0
-8.01
12.381356
12.278912
19.692389
28.320724
9.257353
27.318907
16.542308
19.930253
6.506897
13.0
-8.08
-11.4
-7.26
16.631783
17.326738
14.182336
19.791159
20.739927
20.720848
-8.33
8.607692
10.612676
19.812093
16.64
19.141434
11.542272
19.664455
13.0
8.834891
26.562438
8.161943
14.777311
20.91001
12.867925
18.896643
20.183761
16.871795
-9.0
12.159259
15.342067
28.153392
8.794702
8.303754
26.664574
-12.52
21.0
23.607822
18.744275
12.628352
8.250965
21.0
13.392514
8.34902
-8.5
23.347909
20.07447
16.229091
20.277372
11.618715
23.132353
23.845252
26.835849
27.862071
6.931818
17.0
16.710505
12.633484
19.906853
15.622292
17.0
17.0
20.568307
15.5
19.244027
19.136042
12.128372
18.37124
11.84688
10.623491
-8.59
14.543614
13.410646
20.320312
16.439528
11.672481
8.253333
24.508846
8.065385
15.467844
20.24304
19.972222
27.923445
8.539924
24.319853
19.308999
20.33574
23.64949
17.0
16.486577
-9.0
11.996277
19.032374
20.701065
16.32
-8.23
11.896543
8.997642
16.18123
15.76419
20.02683
28.286061
8.752443
24.5
15.615543
21.0
21.493661
28.283898
21.558807
-8.52
13.0
15.912186
-9.92
-12.75
16.409355
17.902067
16.026316
-8.88
12.204598
12.737778
-8.6
23.379931
20.410646
15.18021
16.621399
20.066106
16.927835
14.321834
-8.76
13.0
8.051502
24.648352
16.781818
23.675556
8.756972
-6.95
24.596899
20.271845
16.47205
23.364146
24.308819
25.0
17.491437
11.3973
16.514134
18.27789
13.0
19.630583
16.653897
-8.52
19.202463
13.0
22.39947
12.462687
20.035212
12.514403
16.217228
13.0
20.675373
24.752688
-8.33
21.0
12.647887
12.905109
16.331215
-9.0
23.580395
15.376841
11.654976
12.721591
27.776018
15.749059
9.0
-12.16
27.760079
12.447853
20.113119
16.171004
20.44843
24.804255
24.471631
23.215566
16.382367
26.230768
25.0
-12.61
23.276128
-8.84
-11.73
8.744275
23.5
20.43812
-7.01
8.003448
7.092727
16.549091
-7.04
12.665816
12.153485
16.682353
23.200588
6.596552
16.093749
17.0
19.271244
12.025275
12.096899
8.093023
11.665093
24.022612
21.713836
-7.5
6.882789
12.548681
19.377698
20.423611
13.0
17.845848
12.290719
-8.91
14.326289
15.313351
17.0
23.963636
13.229219
-7.5
16.491001
15.798762
15.893975
15.5
24.061872
12.509942
12.482427
20.178279
8.10728
9.0
18.953227
22.401797
-8.82
17.513772
-8.4
22.763126
20.682467
21.841306
13.379626
19.40273
12.759133
28.057699
8.4375
9.0
16.294964
-8.03
23.913813
26.439543
-9.0
27.268293
20.569064
16.313827
16.530973
18.126248
12.333333
24.352448
25.061367
18.255498
19.147434
11.337545
20.146058
16.506133
16.021122
19.087031
28.493056
-15.22
12.291238
19.625208
12.417241
28.817021
26.213183
14.539964
-8.22
24.445455
12.134091
-8.41
23.59225
16.804255
24.703422
24.161069
15.990092
12.268818
20.860169
19.629482
11.697085
25.0
11.329719
-16.22
24.081301
-9.0
12.303249
8.170732
13.0
27.826732
-14.84
23.481747
-9.0
11.75845
14.674847
12.488215
-8.24
16.072202
22.157651
24.013029
16.283333
16.619529
15.5
19.521073
24.667533
19.30212
-6.83
16.15806
16.825503
19.731371
20.524272
10.943439
-7.38
13.935526
22.915788
23.441423
18.398462
8.319231
16.310531
15.952551
-8.26
10.714755
18.213068
18.761077
8.189103
16.516854
25.0
23.113514
20.958447
-6.63
13.0
20.293767
12.291867
11.377863
24.700704
22.346686
27.840343
16.10024
20.145228
15.953546
8.901288
12.055375
16.518583
9.0
18.93346
20.134545
20.068441
28.870861
19.376364
18.625336
28.831615
19.222433
-8.33
-8.49
8.025455
7.316547
21.0
20.341549
29.0
16.902655
-8.08
24.077966
20.128378
20.282518
8.944853
20.84106
16.296296
24.615298
17.746991
12.748366
12.602941
24.312453
20.77305
19.992108
24.228137
28.073826
16.776923
28.322086
-7.31
8.438662
9.0
20.138089
10.322006
17.0
26.726623
12.010901
23.283687
19.564533
20.646388
14.617268
22.463175
8.161512
27.866614
24.240688
19.044515
16.420408
12.805755
20.692134
8.699659
11.47168
17.336716
16.119467
12.048887
24.748729
23.869972
13.0
20.204819
19.306306
23.823929
9.0
13.0
23.33516
21.0
9.947145
23.48521
-8.5
24.122663
12.875389
15.876441
20.379878
15.370225
23.111333
16.840816
16.722892
8.582677
-8.9
15.336431
20.115254
16.212963
12.522697
16.259916
14.742915
16.877863
16.264228
28.013593
14.741877
-8.68
14.994232
13.214487
9.736331
10.356416
11.898753
22.942748
23.699618
16.22623
19.155949
8.448529
19.774356
20.061713
22.012498
6.843511
11.641897
21.253181
20.402062
12.722084
-8.38
23.094179
24.192308
19.757694
20.94697
20.478198
24.213793
23.668167
13.0
11.945509
24.969283
8.900794
20.060284
16.74582
-11.41
12.522856
19.228388
12.833333
-8.36
-11.09
16.878229
16.197948
16.703704
24.314943
16.258475
28.683051
13.594891
24.325452
26.613434
-16.29
17.0
20.521173
8.752896
19.91182
-8.37
24.65251
16.366197
19.881228
11.812007
-8.64
12.286444
12.675992
20.255319
13.0
16.964567
19.572074
24.414171
27.973776
27.112934
12.516129
13.0
8.452632
12.38571
8.352713
-12.28
-12.33
28.452532
25.0
21.0
27.504538
23.083261
12.34981
24.803636
-12.83
-8.12
13.451747
12.477178
11.96693
-8.27
20.230119
18.79036
19.883333
15.88856
20.395795
22.361204
-8.42
-8.37
20.116981
28.623529
20.324759
9.0
22.702045
12.662222
24.019104
19.609944
19.432692
11.750906
9.0
-10.64
16.043636
20.06867
11.083482
15.535906
28.257197
15.603279
12.078498
23.634608
19.065693
20.364964
