values
14.897048588793592
10.045340838023765
-15.56
12.769370259370259
-12.530000000000001
15.572700161007026
10.413731180845275
7.971119133574007
9.695807544945476
7.548076923076923
-7.069999999999999
7.112403100775193
18.4085214419255
7.76829268292683
18.493606847472755
-13.2
5.0
-9.52
-10.77
12.614666258420087
7.21030042918455
-7.880000000000001
-7.5
9.08961720059673
7.264900662251655
-13.040000000000001
11.678879630965124
7.876288659793815
-12.95
-14.719999999999999
-7.3
15.165931537932313
10.26909090909091
-8.0
-7.66
10.029574930189266
-9.44
-7.33
-9.280000000000001
7.435540069686411
10.76874654013444
10.64179104477612
-8.0
-9.620000000000001
-15.82
-7.92
-13.0
10.61111111111111
-7.390000000000001
11.691290191290191
10.04204683698297
-10.94
-7.1
18.47620831739215
14.854569395333698
-7.140000000000001
-7.63
-7.630000000000001
9.55524651995767
7.984313725490196
7.949640287769785
10.05964579610789
-12.43
-7.15
-7.1
-9.57
7.865384615384615
-7.51
7.2766798418972325
12.537952350120037
-14.82
10.391941391941392
7.591911764705882
7.706666666666667
16.272413685302357
-9.37
-7.2799999999999985
-14.68
-14.31
-10.24
-9.829999999999998
15.433390247489237
-10.09
-9.88
-7.91
12.905266924287963
-14.72
-9.8
-7.22
7.817241379310344
7.527777777777779
18.583276101960948
10.05117305458769
-10.01
-9.920000000000002
-7.18
7.783687943262411
7.7019607843137265
-7.380000000000001
-14.55
-10.959999999999999
15.76502195815035
-12.99
-7.74
-12.57
7.082758620689656
15.7218318454096
13.857692307692307
-10.579999999999998
-7.199999999999999
9.57661242072514
-10.17
-7.040000000000001
9.975851013029537
9.274655787863335
-12.1
11.0
7.29277566539924
9.567099567099568
-7.68
10.64383880736082
8.0
10.3
9.448732527837006
12.537139972711868
-10.04
7.644
13.949551267943168
-15.58
-7.48
7.369718309859156
-11.83
-7.3100000000000005
7.064102564102564
13.643097643097644
-10.440000000000001
7.6139705882352935
10.333058347082645
-9.99
-7.92
-7.51
-9.56
11.498965056241932
7.367549668874172
-20.569999999999997
7.551136363636363
-12.7
-7.1899999999999995
7.555555555555555
13.069139194139193
7.558962264150944
16.318357781760408
10.271186440677965
7.181208053691275
7.3869731800766285
-7.4399999999999995
12.998100701506175
-10.38
-10.23
-9.540000000000001
10.349754304827187
7.3149350649350655
-14.959999999999999
-7.41
15.596498889175091
10.107414598310331
10.741444866920151
9.275250120438734
10.167130124777184
9.92257960639576
17.91467823971694
7.175097276264591
13.571604949819012
-10.41
12.498284091972671
16.41131519302461
7.339350180505415
7.850993377483444
-7.710000000000001
21.533562845627536
12.329052110289386
12.969832819650696
-7.29
10.609756097560975
7.078175895765472
-15.34
-15.350000000000001
-13.489999999999998
9.879497845788144
7.544747081712062
13.101307255617339
7.738181818181818
10.32522808462039
-9.91
7.257028112449799
10.462983144434757
-7.390000000000001
7.651162790697676
10.493847358559163
9.390420875420876
16.023954342651287
-11.76
7.4484126984126995
10.338561470215463
11.904697380307137
-7.26
-12.620000000000001
15.614476462100708
18.652149746744456
-10.29
-10.91
7.837962962962962
-9.57
-16.09
7.102564102564102
13.603571428571428
7.563706563706564
11.0
13.280673836698858
14.975416665795812
10.031806234820507
7.362204724409448
8.0
7.949074074074074
20.964133138323625
7.969780219780219
-7.8
-7.34
7.265560165975103
12.463592522029055
7.520325203252032
7.586614173228346
10.306768837803322
10.431168136861801
-9.86
-11.63
-8.0
18.25788915916823
-14.76
7.703703703703704
-7.1
7.3856655290102395
12.084725086504527
5.7389705882352935
10.30420197740113
15.70651166226963
-8.0
12.580442056208831
12.27323924910132
12.971790408085303
-7.63
-7.29
-9.719999999999999
13.039560699166426
7.131474103585656
7.113496932515337
-7.289999999999999
9.389308996088657
-7.74
-7.3100000000000005
17.384618444713013
7.74375
12.028112229319865
10.785209856756486
10.221789883268482
10.179724234337273
7.9395770392749245
9.094140657056105
-12.81
12.822550972505931
8.0
-10.669999999999998
7.381132075471697
16.104153189166148
7.09122807017544
-15.55
-10.38
9.728404067197172
12.084136702120556
7.23076923076923
5.0
14.958644006572175
-8.0
15.131690899536576
-7.41
13.362676056338028
-12.989999999999998
13.102962962962962
9.902556574923548
-8.0
13.47355397463656
15.228032564849464
11.81805089938085
7.628205128205129
12.408462430553923
7.292035398230087
10.29457837452955
-7.439999999999999
-7.43
-7.539999999999999
11.47063479284019
-7.890000000000001
-7.109999999999999
-7.779999999999999
7.210727969348659
7.814960629921259
12.283778287273723
21.29455141214465
7.216911764705882
10.269961977186313
7.693370165745856
10.042346938775509
7.4079999999999995
12.71832064100808
7.876221498371336
8.0
-8.0
9.527182386127842
-7.0200000000000005
-8.0
-7.6899999999999995
-10.05
12.818184627746701
13.136326658322904
7.665384615384616
8.0
-7.74
7.724795640326976
-10.95
7.472413793103449
-12.69
7.280334728033473
7.649230769230769
15.799593853983167
10.18796992481203
-7.779999999999999
-11.0
-7.27
-7.199999999999999
-10.96
9.25130023640662
15.266742811388797
12.472284103928889
-10.09
-7.05
-10.65
-12.870000000000001
-8.0
7.640625
10.512073420654014
-8.0
-10.33
7.374545454545454
-7.6
-12.68
8.0
10.52
-10.03
7.467181467181467
10.533582089552239
12.180311691847013
12.506520669291339
7.775811209439528
12.937253468964496
-10.65
16.17998191623125
15.077460717984009
18.479586431759156
7.9488054607508545
15.188486658937563
13.42292823504604
8.0
-7.920000000000001
9.234056655427798
10.866141732283465
8.0
7.467479674796747
-7.1
-7.91
-15.749999999999998
-7.35
7.42570281124498
16.27294371209463
9.299875431684914
-7.17
14.95084956152778
-7.449999999999999
15.635930146855385
-15.410000000000002
7.011718749999999
13.211726384364821
12.279758570489905
9.585359922178988
-10.48
13.233812949640289
10.62713572780687
7.542772861356932
-11.9
8.0
15.529325890940317
10.937269372693727
10.475675675675676
17.77456124731535
7.73841059602649
10.853146853146853
9.823361538790827
15.029269278741179
11.0
7.734982332155477
-7.140000000000001
-7.33
9.732987456025016
-9.23
-7.140000000000001
7.09271523178808
18.21629397773537
12.868555207971266
-10.42
13.647272727272728
20.26958836355565
16.91717791411043
9.921659474600652
-9.330000000000002
21.00175602593673
18.885619190648214
-10.05
21.58450881906547
9.949926798661462
16.073547101721676
-10.15
19.52132701421801
11.979631865369958
-7.75
13.2150522412281
10.529196293902176
20.77567353998002
-10.809999999999999
-8.0
-8.0
10.603476821192054
10.452768729641694
18.861919504540516
7.135135135135135
21.00501890472877
-7.04
21.81382864735128
-18.060000000000002
10.422222222222222
-7.35
16.901060070671377
-7.93
12.013930367877737
19.625731585569806
12.131948801956558
7.426778242677823
19.021671826625386
7.700348432055749
15.743627199494284
-7.72
12.068484848484848
-7.859999999999999
13.35202492211838
18.672853198568248
10.343469198050759
-7.159999999999999
12.834570391286809
7.242063492063492
19.5
10.475757575757576
9.414279896837247
7.350649350649349
-14.47
10.376984126984127
7.265060240963855
10.44203279582457
11.0
-7.859999999999999
-7.95
13.035586727812248
13.148408239700375
10.273202865471966
10.825454545454544
10.025646168451736
15.805699889781136
10.542222222222222
16.181473456121346
-9.469999999999999
21.795883293365307
-10.24
7.680147058823529
13.793103448275861
10.75875486381323
-7.390000000000001
-7.4399999999999995
-7.050000000000001
10.861344537815127
14.169301937462585
21.78349013191533
-11.96
8.0
10.63197026022305
13.037369736120421
15.925330897766067
-7.5
10.171532846715328
12.990601503759398
13.511811023622048
-7.859999999999999
16.706766917293233
12.652687458526874
12.308062822274646
13.172794117647058
7.263565891472869
13.802816901408452
10.880281690140844
-5.000000000000001
7.420074349442379
15.478717024661437
12.996923076923077
8.0
7.081081081081081
10.522821576763485
12.876933911159263
13.73913043478261
13.481099656357388
10.153353543008716
7.685314685314685
11.0
22.12121212121212
18.266366990942636
-9.77
-10.86
16.059345654345655
21.76605387630697
7.833333333333334
19.536764705882355
16.752442996742673
19.74721189591078
19.383870967741935
8.0
13.321969696969697
-10.87
7.553008595988539
17.0
19.846715328467155
16.471641791044775
19.699152542372882
13.54826254826255
16.628125
13.428057553956835
16.812244897959182
9.354176836935459
16.13061224489796
-9.27
8.0
13.463343108504398
19.07375711499423
8.402330939151646
7.626016260162601
7.269076305220883
-13.2
13.1067615658363
10.102112676056338
21.891409266409266
8.0
13.04642857142857
7.6270491803278695
13.80568720379147
-13.44
7.6442687747035585
10.011737089201878
-12.540000000000001
19.306164383561644
11.0
13.34920634920635
15.477235501139429
9.766506602641057
16.99111111111111
7.202290076335878
13.134963593900261
13.707395498392284
21.262547027588028
7.562248995983936
12.841507485802788
-14.55
-7.050000000000001
-7.6899999999999995
-7.84
13.614285714285714
7.961038961038961
12.375286089700612
-7.93
13.875420875420875
10.06909090909091
16.336805555555557
19.26947663842836
16.37090909090909
7.1440329218107
-10.83
19.048669965218245
13.214830508474577
-10.52
-12.149999999999999
9.849198107765085
7.93950177935943
-7.1
